user_id,search_keyword,search_result_count,created_at
7506568,pengukuran psikologi,220,2021-03-15 00:00:00 UTC
9176725,H.O.S TJOKROAMINOTO DARI SANTRI MENJADI GURU TOKOH BANGSA,220,2021-03-15 00:00:00 UTC
1325518,syekh ali jaber,220,2021-03-15 00:00:00 UTC
8176114,missions of love,220,2021-03-15 00:00:00 UTC
14559859,book,220,2021-03-15 00:00:00 UTC
8176114,TEKNIK SIPIL,222,2021-03-15 00:00:00 UTC
444043,shadow and bone,228,2021-03-15 00:00:00 UTC
10561654,Buku penuntun membuat,234,2021-03-15 00:00:00 UTC
9167194,ikhlas paling serius,240,2021-03-15 00:00:00 UTC
9229966,HUKUM ADAT BENGKULU,240,2021-03-15 00:00:00 UTC
9229966,shohih fiqh sunah,240,2021-03-15 00:00:00 UTC
10902241,sepotong senja untuk pacarku,240,2021-03-15 00:00:00 UTC
14320541,proses ,240,2021-03-15 00:00:00 UTC
12550078,MANTAP MASUK SD ,240,2021-03-15 00:00:00 UTC
8176114,kenduri waktu,240,2021-03-15 00:00:00 UTC
14320541,teori pelaksanaan admistrasi,240,2021-03-15 00:00:00 UTC
14136701,Miracle enzym,240,2021-03-15 00:00:00 UTC
7943483,life span,247,2021-03-15 00:00:00 UTC
