user_id,search_keyword,search_result_count,created_at
299917,book,20,2021-03-11 00:00:00 UTC
10425232,re,20,2021-03-11 00:00:00 UTC
11027384,Ibu dan anak susu asu,40,2021-03-11 00:00:00 UTC
646818,horimiya,14,2021-03-11 00:00:00 UTC
10906840,ceroz dan batozar,20,2021-03-11 00:00:00 UTC
6370480,romney,2,2021-03-11 00:00:00 UTC
10906840,nebula,2,2021-03-11 00:00:00 UTC
13678132,love at fourteen,40,2021-03-11 00:00:00 UTC
14552545,never too young to become a billionare,240,2021-03-11 00:00:00 UTC
14552523,Chainsaw man,100,2021-03-11 00:00:00 UTC
